<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.04.03	15:00:00	12132770	12158217	11933921	11953875	9069	0	2360
2025.04.03	16:00:00	11954744	12085148	11903899	11995793	13854	0	2360
2025.04.03	17:00:00	11996384	12019185	11820544	11856872	13604	0	2360
2025.04.03	18:00:00	11857092	11995327	11811385	11981779	10223	0	2360
2025.04.03	19:00:00	11981995	12056714	11940431	11958686	8656	0	2360
2025.04.03	20:00:00	11958935	12013246	11926223	11953429	6926	0	2360
2025.04.03	21:00:00	11953190	12049811	11901039	12021694	6475	0	2360
2025.04.03	22:00:00	12022198	12063790	11974164	11990713	6916	0	2360
2025.04.03	23:00:00	11991823	12039857	11954343	12029363	4058	0	2360
2025.04.04	00:00:00	12029251	12091734	12024007	12072274	3298	0	2360
2025.04.04	01:00:00	12072072	12098893	12034332	12048860	4112	0	2360
2025.04.04	02:00:00	12048632	12183490	12028374	12167955	3807	0	2360
2025.04.04	03:00:00	12168095	12196650	12105873	12120530	5051	0	2360
2025.04.04	04:00:00	12120439	12190941	12062326	12077994	5177	0	2360
2025.04.04	05:00:00	12079776	12165033	12079711	12113991	3995	0	2360
2025.04.04	06:00:00	12114423	12128537	12048456	12063211	4187	0	2360
2025.04.04	07:00:00	12062403	12084966	12024409	12029617	3105	0	2360
2025.04.04	08:00:00	12029898	12134700	12010543	12133318	3369	0	2360
2025.04.04	09:00:00	12133848	12163445	12119281	12128433	3354	0	2360
2025.04.04	10:00:00	12128999	12286602	12116325	12284996	5942	0	2360
2025.04.04	11:00:00	12284575	12391134	12284575	12360632	6353	0	2360
2025.04.04	12:00:00	12360707	12401664	12306505	12374952	4333	0	2360
2025.04.04	13:00:00	12374526	12395321	11953332	11980452	14425	0	2360
2025.04.04	14:00:00	11981181	12030294	11813432	12021751	12369	0	2360
2025.04.04	15:00:00	12020262	12096455	11934854	12066219	12010	0	2360
