<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.01.03	04:00:00	0.67562	0.67568	0.67507	0.67512	683	0	2
2024.01.03	04:30:00	0.67512	0.67563	0.67509	0.67553	582	0	2
2024.01.03	05:00:00	0.67553	0.67590	0.67529	0.67586	501	0	2
2024.01.03	05:30:00	0.67586	0.67667	0.67562	0.67657	559	0	2
2024.01.03	06:00:00	0.67657	0.67682	0.67634	0.67653	444	0	2
2024.01.03	06:30:00	0.67653	0.67660	0.67613	0.67628	477	0	2
2024.01.03	07:00:00	0.67628	0.67668	0.67606	0.67654	445	0	2
2024.01.03	07:30:00	0.67653	0.67705	0.67632	0.67641	585	0	2
2024.01.03	08:00:00	0.67643	0.67699	0.67632	0.67673	627	0	2
2024.01.03	08:30:00	0.67674	0.67679	0.67642	0.67661	457	0	2
2024.01.03	09:00:00	0.67660	0.67679	0.67550	0.67602	849	0	2
2024.01.03	09:30:00	0.67604	0.67633	0.67547	0.67572	840	0	2
2024.01.03	10:00:00	0.67573	0.67601	0.67494	0.67521	954	0	2
2024.01.03	10:30:00	0.67522	0.67584	0.67499	0.67558	783	0	2
2024.01.03	11:00:00	0.67555	0.67570	0.67464	0.67541	879	0	2
2024.01.03	11:30:00	0.67542	0.67543	0.67450	0.67490	717	0	2
2024.01.03	12:00:00	0.67491	0.67513	0.67410	0.67422	729	0	2
2024.01.03	12:30:00	0.67422	0.67493	0.67421	0.67421	587	0	2
2024.01.03	13:00:00	0.67424	0.67434	0.67308	0.67315	677	0	2
2024.01.03	13:30:00	0.67312	0.67356	0.67278	0.67288	735	0	2
2024.01.03	14:00:00	0.67293	0.67360	0.67263	0.67309	726	0	2
2024.01.03	14:30:00	0.67307	0.67330	0.67261	0.67268	859	0	2
2024.01.03	15:00:00	0.67270	0.67270	0.67178	0.67245	1043	0	2
2024.01.03	15:30:00	0.67253	0.67295	0.67120	0.67147	1018	0	2
2024.01.03	16:00:00	0.67149	0.67177	0.67100	0.67106	1090	0	2
2024.01.03	16:30:00	0.67106	0.67216	0.67059	0.67198	1218	0	2
2024.01.03	17:00:00	0.67183	0.67391	0.67095	0.67162	1412	0	2
2024.01.03	17:30:00	0.67155	0.67208	0.67018	0.67120	1328	0	2
