<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.10.14	15:00:00	20353.45	20363.70	20348.70	20360.45	1228	0	70
2024.10.14	15:30:00	20360.70	20386.20	20356.70	20385.20	1389	0	70
2024.10.14	16:00:00	20384.95	20411.95	20384.70	20396.95	2127	0	70
2024.10.14	16:30:00	20397.20	20515.95	20387.20	20515.70	6570	0	70
2024.10.14	17:00:00	20515.45	20524.95	20437.70	20486.45	6023	0	70
2024.10.14	17:30:00	20485.45	20492.95	20396.85	20408.70	5735	0	70
2024.10.14	18:00:00	20408.95	20431.95	20374.20	20393.35	5674	0	70
2024.10.14	18:30:00	20393.35	20431.20	20373.20	20430.95	5016	0	70
2024.10.14	19:00:00	20430.70	20453.45	20424.10	20450.45	4117	0	70
2024.10.14	19:30:00	20450.20	20463.70	20443.85	20449.20	3469	0	70
2024.10.14	20:00:00	20449.45	20469.20	20439.95	20453.70	3616	0	70
2024.10.14	20:30:00	20453.70	20460.70	20440.20	20453.70	3158	0	70
2024.10.14	21:00:00	20453.95	20472.95	20442.95	20457.40	3513	0	70
2024.10.14	21:30:00	20457.15	20482.90	20453.90	20468.40	3456	0	70
2024.10.14	22:00:00	20468.15	20480.40	20458.40	20480.15	3237	0	70
2024.10.14	22:30:00	20480.40	20508.65	20456.90	20464.15	4387	0	70
2024.10.14	23:00:00	20465.65	20471.15	20446.90	20456.65	1846	0	70
2024.10.14	23:30:00	20456.65	20483.65	20450.15	20482.53	1450	0	70
2024.10.15	01:00:00	20479.05	20487.60	20470.35	20476.60	920	0	70
2024.10.15	01:30:00	20476.60	20477.35	20460.85	20472.85	584	0	70
2024.10.15	02:00:00	20473.10	20478.10	20466.60	20476.85	628	0	70
2024.10.15	02:30:00	20476.60	20482.10	20474.60	20478.35	721	0	70
2024.10.15	03:00:00	20478.60	20481.35	20465.35	20470.35	1303	0	70
2024.10.15	03:30:00	20469.85	20471.10	20437.85	20449.60	1525	0	70
2024.10.15	04:00:00	20449.35	20470.10	20445.85	20462.35	1579	0	70
2024.10.15	04:30:00	20462.35	20478.35	20458.85	20475.60	2036	0	70
2024.10.15	05:00:00	20475.85	20482.60	20471.10	20475.35	1417	0	70
2024.10.15	05:30:00	20475.35	20477.85	20466.35	20469.10	1106	0	70
2024.10.15	06:00:00	20468.85	20478.35	20464.10	20475.35	1070	0	70
2024.10.15	06:30:00	20475.10	20481.35	20468.85	20480.35	918	0	70
2024.10.15	07:00:00	20480.35	20480.85	20472.10	20472.60	594	0	70
2024.10.15	07:30:00	20472.60	20478.10	20471.85	20476.35	466	0	70
2024.10.15	08:00:00	20476.10	20477.35	20467.35	20468.10	1051	0	70
2024.10.15	08:30:00	20468.35	20468.35	20453.10	20454.85	1615	0	70
2024.10.15	09:00:00	20454.85	20459.85	20445.85	20457.35	1378	0	70
2024.10.15	09:30:00	20457.60	20459.10	20438.10	20438.10	1374	0	70
2024.10.15	10:00:00	20438.10	20457.10	20434.60	20437.10	2209	0	70
