<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.09.30	16:00:00	42571.50	42642.50	42399.50	42535.50	29715	0	500
2024.09.30	20:00:00	42535.00	42669.50	42244.00	42595.00	26572	0	500
2024.10.01	00:00:00	42599.45	42623.50	42565.50	42613.00	2505	0	500
2024.10.01	04:00:00	42613.50	42651.50	42612.00	42616.50	2556	0	500
2024.10.01	08:00:00	42616.00	42638.50	42517.50	42537.50	6902	0	500
2024.10.01	12:00:00	42536.50	42574.50	42482.50	42527.50	6296	0	500
2024.10.01	16:00:00	42526.50	42599.50	42249.50	42468.50	43849	0	500
2024.10.01	20:00:00	42468.50	42652.50	42306.50	42439.00	33070	0	500
2024.10.02	00:00:00	42450.45	42471.50	42340.50	42403.00	4038	0	500
2024.10.02	04:00:00	42404.50	42452.50	42357.50	42373.50	4284	0	500
2024.10.02	08:00:00	42372.50	42398.50	42304.50	42349.50	9436	0	500
2024.10.02	12:00:00	42351.50	42434.00	42282.50	42429.50	11167	0	500
2024.10.02	16:00:00	42430.00	42578.50	42283.00	42423.50	34347	0	500
2024.10.02	20:00:00	42423.50	42560.50	42412.00	42540.00	18077	0	500
2024.10.03	00:00:00	42544.95	42572.00	42474.50	42499.50	2654	0	500
2024.10.03	04:00:00	42499.00	42516.00	42439.50	42441.50	4193	0	500
2024.10.03	08:00:00	42442.50	42471.50	42273.50	42355.50	8453	0	500
2024.10.03	12:00:00	42356.00	42447.00	42332.50	42353.00	8500	0	500
2024.10.03	16:00:00	42354.50	42436.50	42140.00	42209.50	36892	0	500
2024.10.03	20:00:00	42210.50	42337.50	42155.50	42293.50	22486	0	500
2024.10.04	00:00:00	42293.45	42314.50	42253.50	42286.50	3377	0	500
2024.10.04	04:00:00	42287.00	42349.50	42266.50	42299.50	5148	0	500
2024.10.04	08:00:00	42300.00	42337.50	42249.50	42271.50	6802	0	500
2024.10.04	12:00:00	42273.00	42585.50	42266.50	42571.00	10046	0	500
2024.10.04	16:00:00	42571.50	42638.50	42264.50	42499.00	35485	0	500
2024.10.04	20:00:00	42499.50	42664.00	42404.50	42631.50	18683	0	500
2024.10.07	00:00:00	42638.45	42701.50	42635.50	42647.50	3556	0	500
2024.10.07	04:00:00	42646.50	42689.50	42615.50	42630.50	4818	0	500
