<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.12.20	15:00:00	19723.35	19742.35	19716.35	19726.20	1100	0	50
2024.12.20	15:30:00	19727.35	19783.35	19723.60	19745.20	2038	0	50
2024.12.20	16:00:00	19744.35	19752.35	19726.35	19734.35	1643	0	50
2024.12.20	16:30:00	19734.35	19804.35	19733.35	19791.20	2851	0	50
2024.12.20	17:00:00	19794.00	19873.35	19794.00	19869.35	2256	0	50
2024.12.20	17:30:00	19869.35	19906.35	19868.35	19894.35	1981	0	50
2024.12.20	18:00:00	19894.35	19942.05	19893.85	19935.05	1649	0	50
2024.12.20	18:30:00	19935.05	19947.05	19903.05	19931.05	1559	0	50
2024.12.20	19:00:00	19932.05	19959.55	19926.05	19958.55	1198	0	50
2024.12.20	19:30:00	19958.55	19960.55	19930.55	19945.55	1164	0	50
2024.12.20	20:00:00	19945.55	19949.55	19917.55	19926.55	1015	0	50
2024.12.20	20:30:00	19926.55	19942.55	19919.55	19928.55	832	0	50
2024.12.20	21:00:00	19927.55	19958.55	19920.55	19958.55	831	0	50
2024.12.20	21:30:00	19958.55	19970.55	19946.55	19951.55	725	0	50
2024.12.20	22:00:00	19951.55	19958.55	19918.55	19928.55	677	0	50
2024.12.20	22:30:00	19928.55	19929.55	19880.55	19893.50	1350	0	50
2024.12.23	02:00:00	19901.50	19919.90	19871.90	19878.90	229	0	200
2024.12.23	02:30:00	19878.90	19918.90	19878.90	19917.90	323	0	200
2024.12.23	03:00:00	19917.90	19936.90	19891.40	19936.90	270	0	200
2024.12.23	03:30:00	19936.90	19946.90	19921.40	19938.40	196	0	200
2024.12.23	04:00:00	19938.40	19941.90	19922.90	19927.90	178	0	200
2024.12.23	04:30:00	19927.90	19946.90	19927.90	19946.90	189	0	200
2024.12.23	05:00:00	19946.90	19948.90	19927.90	19928.90	183	0	200
2024.12.23	05:30:00	19928.90	19935.90	19919.90	19927.90	153	0	200
2024.12.23	06:00:00	19927.90	19935.90	19918.90	19922.90	122	0	200
2024.12.23	06:30:00	19921.90	19931.90	19919.90	19930.90	162	0	200
2024.12.23	07:00:00	19930.90	19947.90	19928.90	19940.90	135	0	200
2024.12.23	07:30:00	19940.90	19950.90	19939.90	19944.90	149	0	200
2024.12.23	08:00:00	19945.90	19947.90	19935.90	19940.90	153	0	200
2024.12.23	08:30:00	19940.90	19943.90	19930.40	19931.90	187	0	200
2024.12.23	09:00:00	19931.90	19933.90	19898.65	19901.65	479	0	50
2024.12.23	09:30:00	19901.65	19904.65	19878.65	19890.65	614	0	50
2024.12.23	10:00:00	19891.30	19892.65	19834.50	19840.65	1620	0	50
2024.12.23	10:30:00	19840.65	19889.65	19822.65	19883.65	1020	0	50
2024.12.23	11:00:00	19885.65	19912.15	19881.65	19907.15	1091	0	50
2024.12.23	11:30:00	19907.15	19919.15	19888.15	19889.15	838	0	50
2024.12.23	12:00:00	19889.15	19922.15	19888.15	19909.15	733	0	50
2024.12.23	12:30:00	19908.15	19913.15	19890.15	19892.15	697	0	50
2024.12.23	13:00:00	19892.15	19902.15	19877.15	19885.15	839	0	50
