<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.01.10	18:00:00	1963.29	1964.69	1958.31	1963.69	2965	0	32
2024.01.10	19:00:00	1963.81	1964.99	1960.89	1960.91	2499	0	32
2024.01.10	20:00:00	1961.09	1967.91	1958.31	1967.01	2746	0	32
2024.01.10	21:00:00	1967.01	1971.11	1966.09	1970.81	2529	0	32
2024.01.10	22:00:00	1970.69	1971.61	1959.51	1968.29	3552	0	32
2024.01.10	23:00:00	1967.99	1970.09	1967.39	1969.39	768	0	32
2024.01.11	01:00:00	1968.76	1972.16	1967.66	1970.66	485	0	48
2024.01.11	02:00:00	1970.76	1976.26	1970.46	1975.46	811	0	48
2024.01.11	03:00:00	1975.46	1977.26	1975.06	1976.91	755	0	48
2024.01.11	04:00:00	1976.96	1979.76	1975.96	1976.06	605	0	48
2024.01.11	05:00:00	1976.21	1979.76	1976.16	1979.06	475	0	48
2024.01.11	06:00:00	1978.96	1979.56	1977.06	1977.16	454	0	48
2024.01.11	07:00:00	1977.26	1977.46	1974.86	1975.36	660	0	48
2024.01.11	08:00:00	1975.21	1977.81	1974.56	1977.81	695	0	48
2024.01.11	09:00:00	1977.91	1979.01	1977.36	1977.56	697	0	48
2024.01.11	10:00:00	1977.46	1980.44	1974.44	1979.89	1236	0	32
2024.01.11	11:00:00	1979.84	1979.84	1971.04	1971.34	1077	0	32
2024.01.11	12:00:00	1971.24	1971.94	1968.44	1970.04	890	0	32
2024.01.11	13:00:00	1970.14	1972.94	1969.34	1972.04	882	0	32
