<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.05.15	04:00:00	4954.92	4959.19	4949.05	4950.61	1605	0	27
2025.05.15	04:15:00	4950.53	4951.20	4942.86	4948.16	1467	0	17
2025.05.15	04:30:00	4948.22	4948.22	4929.12	4930.31	1506	0	28
2025.05.15	04:45:00	4930.31	4932.70	4919.45	4920.47	1624	0	16
2025.05.15	05:00:00	4920.47	4928.07	4917.16	4926.55	1426	0	17
2025.05.15	05:15:00	4926.76	4927.55	4914.73	4914.94	1378	0	15
2025.05.15	05:30:00	4914.80	4918.28	4896.55	4902.29	1887	0	12
2025.05.15	05:45:00	4902.32	4902.32	4890.17	4895.63	1601	0	12
2025.05.15	06:00:00	4895.15	4900.69	4887.54	4888.75	1406	0	30
2025.05.15	06:15:00	4888.40	4892.66	4885.52	4890.61	1296	0	18
2025.05.15	06:30:00	4891.00	4897.28	4891.00	4893.86	1078	0	23
2025.05.15	06:45:00	4893.80	4895.83	4890.48	4890.79	865	0	24
2025.05.15	07:00:00	4890.86	4893.19	4884.62	4890.88	876	0	35
2025.05.15	07:15:00	4890.89	4892.12	4884.62	4887.35	929	0	16
2025.05.15	07:30:00	4887.45	4893.14	4885.27	4885.94	1067	0	18
2025.05.15	07:45:00	4886.44	4886.44	4874.40	4879.66	1235	0	25
2025.05.15	08:00:00	4879.69	4884.40	4878.28	4882.28	965	0	33
2025.05.15	08:15:00	4882.28	4893.23	4881.04	4891.01	939	0	27
2025.05.15	08:30:00	4891.18	4891.35	4880.04	4880.18	1431	0	21
2025.05.15	08:45:00	4880.05	4882.73	4859.87	4868.71	1884	0	16
2025.05.15	09:00:00	4868.71	4871.93	4855.30	4864.00	2200	0	12
2025.05.15	09:15:00	4863.85	4879.38	4862.00	4879.08	2042	0	18
2025.05.15	09:30:00	4879.05	4894.86	4876.31	4889.27	2266	0	12
2025.05.15	09:45:00	4889.27	4896.23	4886.12	4889.73	1919	0	12
2025.05.15	10:00:00	4889.65	4896.60	4885.13	4895.64	1897	0	12
2025.05.15	10:15:00	4895.64	4897.52	4887.06	4891.75	1583	0	17
2025.05.15	10:30:00	4891.58	4892.54	4875.39	4877.54	1872	0	12
2025.05.15	10:45:00	4877.46	4897.83	4877.46	4894.61	1894	0	12
2025.05.15	11:00:00	4894.57	4907.57	4889.97	4904.96	1796	0	12
2025.05.15	11:15:00	4905.04	4910.92	4901.57	4909.10	1287	0	23
2025.05.15	11:30:00	4909.05	4918.88	4906.71	4917.85	1626	0	12
2025.05.15	11:45:00	4917.85	4929.15	4917.11	4924.92	1455	0	25
2025.05.15	12:00:00	4924.92	4934.03	4919.98	4930.12	1616	0	21
2025.05.15	12:15:00	4930.12	4939.26	4930.05	4931.74	1381	0	25
2025.05.15	12:30:00	4931.74	4939.29	4930.52	4936.15	1408	0	17
2025.05.15	12:45:00	4936.15	4937.32	4930.54	4931.97	1084	0	27
2025.05.15	13:00:00	4931.97	4948.61	4931.07	4947.62	1455	0	18
2025.05.15	13:15:00	4947.58	4957.40	4946.36	4957.27	1330	0	18
2025.05.15	13:30:00	4957.27	4959.60	4953.04	4955.03	1189	0	18
2025.05.15	13:45:00	4955.03	4961.60	4955.03	4961.02	1194	0	12
2025.05.15	14:00:00	4961.02	4963.19	4956.15	4959.20	1270	0	19
2025.05.15	14:15:00	4959.20	4963.90	4955.29	4956.78	1127	0	12
2025.05.15	14:30:00	4956.78	4959.24	4952.64	4956.13	1313	0	12
2025.05.15	14:45:00	4956.18	4961.25	4954.90	4960.43	1302	0	12
2025.05.15	15:00:00	4960.68	4967.08	4957.13	4961.50	1663	0	12
2025.05.15	15:15:00	4961.43	4969.07	4957.91	4967.80	1811	0	14
2025.05.15	15:30:00	4967.89	4969.24	4957.64	4960.64	2195	0	42
2025.05.15	15:45:00	4960.64	4972.59	4959.94	4970.09	2249	0	17
2025.05.15	16:00:00	4970.01	4980.01	4962.70	4978.31	2588	0	12
2025.05.15	16:15:00	4978.48	4985.43	4977.28	4978.30	2283	0	19
2025.05.15	16:30:00	4978.40	4988.25	4975.99	4980.64	2685	0	12
2025.05.15	16:45:00	4980.70	4988.11	4978.29	4983.59	2436	0	12
2025.05.15	17:00:00	4983.46	5001.12	4980.03	4996.13	2349	0	15
2025.05.15	17:15:00	4996.13	5008.76	4995.55	5005.92	2259	0	14
2025.05.15	17:30:00	5005.84	5009.05	4999.20	5006.27	2104	0	12
2025.05.15	17:45:00	5006.16	5010.41	5000.33	5006.46	2373	0	12
2025.05.15	18:00:00	5006.62	5017.94	5005.71	5014.53	2135	0	18
2025.05.15	18:15:00	5014.53	5029.94	5012.31	5029.02	1991	0	15
2025.05.15	18:30:00	5028.96	5032.17	5024.03	5024.73	1719	0	21
2025.05.15	18:45:00	5025.08	5029.90	5023.02	5029.51	1400	0	19
2025.05.15	19:00:00	5029.66	5029.66	5023.73	5026.95	1238	0	27
2025.05.15	19:15:00	5027.06	5033.42	5026.51	5030.09	1271	0	26
2025.05.15	19:30:00	5030.24	5036.52	5029.92	5033.84	1251	0	24
2025.05.15	19:45:00	5033.90	5034.77	5029.63	5032.61	1326	0	20
2025.05.15	20:00:00	5032.56	5039.09	5032.18	5035.44	1661	0	12
2025.05.15	20:15:00	5035.44	5036.62	5032.23	5032.73	1346	0	30
2025.05.15	20:30:00	5032.73	5033.63	5025.12	5025.76	1585	0	35
2025.05.15	20:45:00	5026.17	5034.41	5024.84	5032.13	1432	0	35
