trade_num,entry_time,pnl_R,equity_correct,equity_buggy
1958,2025-12-24 13:29:00+00:00,8.000000000001819,1622952.0000003676,1807.2000000001835
1959,2025-12-24 13:48:00+00:00,-0.0,1622952.0000003676,1807.2000000001835
1960,2025-12-24 14:04:00+00:00,6.000000000001364,1661880.0000003765,1809.600000000184
1961,2025-12-24 14:15:00+00:00,3.000000000000682,1681812.000000381,1810.8000000001844
1962,2025-12-24 14:32:00+00:00,1.0000000000002274,1688536.0000003825,1811.2000000001844
1963,2025-12-24 14:43:00+00:00,2.0000000000004547,1702040.0000003856,1812.0000000001846
1964,2025-12-24 14:55:00+00:00,2.0000000000004547,1715656.0000003886,1812.8000000001848
1965,2025-12-24 15:02:00+00:00,-0.0,1715656.0000003886,1812.8000000001848
1966,2025-12-24 15:07:00+00:00,-1.0000000000002274,1708796.000000387,1812.4000000001847
1967,2025-12-24 15:09:00+00:00,2.0000000000004547,1722460.00000039,1813.200000000185
1968,2025-12-24 15:31:00+00:00,-1.0000000000002274,1715572.0000003884,1812.8000000001848
1969,2025-12-24 15:39:00+00:00,-0.0,1715572.0000003884,1812.8000000001848
1970,2025-12-24 15:50:00+00:00,1.0000000000002274,1722432.00000039,1813.200000000185
1971,2025-12-24 15:55:00+00:00,8.000000000001819,1777536.0000004026,1816.4000000001856
1972,2025-12-24 16:20:00+00:00,5.000000000001137,1813076.0000004107,1818.400000000186
1973,2025-12-24 16:32:00+00:00,-1.0000000000002274,1805824.000000409,1818.000000000186
1974,2025-12-24 16:43:00+00:00,-1.0000000000002274,1798604.0000004075,1817.600000000186
1975,2025-12-24 16:46:00+00:00,3.000000000000682,1820180.0000004123,1818.8000000001862
1976,2025-12-24 16:54:00+00:00,-1.0000000000002274,1812900.0000004107,1818.400000000186
1977,2025-12-24 16:59:00+00:00,-0.0,1812900.0000004107,1818.400000000186
1978,2025-12-24 17:19:00+00:00,2.0000000000004547,1827396.000000414,1819.2000000001863
1979,2025-12-24 17:43:00+00:00,-0.0,1827396.000000414,1819.2000000001863
1980,2025-12-24 17:57:00+00:00,-1.0000000000002274,1820088.0000004123,1818.8000000001862
1981,2025-12-24 18:53:00+00:00,-1.0000000000002274,1812808.0000004107,1818.400000000186
1982,2025-12-24 19:01:00+00:00,1.0000000000002274,1820056.0000004123,1818.8000000001862
1983,2025-12-24 19:23:00+00:00,2.0000000000004547,1834616.0000004156,1819.6000000001864
1984,2025-12-24 19:56:00+00:00,-0.0,1834616.0000004156,1819.6000000001864
1985,2025-12-24 20:13:00+00:00,-1.0000000000002274,1827280.000000414,1819.2000000001863
1986,2025-12-24 20:38:00+00:00,-0.0,1827280.000000414,1819.2000000001863
1987,2025-12-24 21:23:00+00:00,1.0000000000002274,1834588.0000004156,1819.6000000001864
1988,2025-12-24 21:42:00+00:00,-0.0,1834588.0000004156,1819.6000000001864
1989,2025-12-24 22:06:00+00:00,1.0000000000002274,1841924.0000004172,1820.0000000001864
1990,2025-12-24 22:42:00+00:00,-0.0,1841924.0000004172,1820.0000000001864
1991,2025-12-24 23:32:00+00:00,1.0000000000002274,1849288.0000004189,1820.4000000001865
1992,2025-12-25 00:21:00+00:00,-1.0000000000002274,1841892.0000004172,1820.0000000001864
1993,2025-12-25 00:55:00+00:00,-0.0,1841892.0000004172,1820.0000000001864
1994,2025-12-25 01:20:00+00:00,-0.0,1841892.0000004172,1820.0000000001864
1995,2025-12-25 01:45:00+00:00,-1.0000000000002274,1834528.0000004156,1819.6000000001864
1996,2025-12-25 02:40:00+00:00,5.000000000001137,1871208.000000424,1821.6000000001868
1997,2025-12-25 03:30:00+00:00,-0.0,1871208.000000424,1821.6000000001868
1998,2025-12-25 03:49:00+00:00,-1.0000000000002274,1863724.0000004224,1821.2000000001867
1999,2025-12-25 04:03:00+00:00,-1.0000000000002274,1856272.0000004207,1820.8000000001866
2000,2025-12-25 04:29:00+00:00,1.0000000000002274,1863696.0000004224,1821.2000000001867
2001,2025-12-25 05:16:00+00:00,2.0000000000004547,1878600.0000004258,1822.000000000187
2002,2025-12-25 05:43:00+00:00,-0.0,1878600.0000004258,1822.000000000187
2003,2025-12-25 06:34:00+00:00,-0.0,1878600.0000004258,1822.000000000187
2004,2025-12-25 07:07:00+00:00,-1.0000000000002274,1871088.0000004242,1821.6000000001868
2005,2025-12-25 07:19:00+00:00,-1.0000000000002274,1863604.0000004226,1821.2000000001867
2006,2025-12-25 07:32:00+00:00,-1.0000000000002274,1856152.000000421,1820.8000000001866
2007,2025-12-25 08:00:00+00:00,-0.0,1856152.000000421,1820.8000000001866
2008,2025-12-25 08:09:00+00:00,2.0000000000004547,1871000.0000004242,1821.6000000001868
2009,2025-12-25 08:25:00+00:00,6.000000000001364,1915904.0000004345,1824.0000000001874
2010,2025-12-25 08:42:00+00:00,2.0000000000004547,1931224.000000438,1824.8000000001875
2011,2025-12-25 09:03:00+00:00,10.000000000002274,2008464.0000004554,1828.8000000001884
2012,2025-12-25 09:15:00+00:00,-0.0,2008464.0000004554,1828.8000000001884
2013,2025-12-25 09:29:00+00:00,-0.0,2008464.0000004554,1828.8000000001884
2014,2025-12-25 10:00:00+00:00,-1.0000000000002274,2000432.0000004536,1828.4000000001884
2015,2025-12-25 10:08:00+00:00,-0.0,2000432.0000004536,1828.4000000001884
2016,2025-12-25 10:17:00+00:00,-1.0000000000002274,1992432.0000004517,1828.0000000001883
2017,2025-12-25 10:23:00+00:00,1.0000000000002274,2000400.0000004536,1828.4000000001884
2018,2025-12-25 10:29:00+00:00,-0.0,2000400.0000004536,1828.4000000001884
2019,2025-12-25 10:38:00+00:00,3.000000000000682,2024400.000000459,1829.6000000001886
2020,2025-12-25 11:08:00+00:00,13.000000000002956,2129648.000000483,1834.8000000001898
2021,2025-12-25 11:22:00+00:00,7.000000000001592,2189260.0000004964,1837.6000000001904
2022,2025-12-25 11:45:00+00:00,9.000000000002046,2268064.000000514,1841.2000000001913
2023,2025-12-25 12:10:00+00:00,-0.0,2268064.000000514,1841.2000000001913
2024,2025-12-25 12:16:00+00:00,-1.0000000000002274,2258992.000000512,1840.8000000001912
2025,2025-12-25 12:22:00+00:00,-1.0000000000002274,2249960.0000005104,1840.400000000191
2026,2025-12-25 12:44:00+00:00,1.0000000000002274,2258956.000000512,1840.8000000001912
2027,2025-12-25 12:55:00+00:00,-1.0000000000002274,2249924.0000005104,1840.400000000191
2028,2025-12-25 13:01:00+00:00,8.000000000001819,2321892.0000005267,1843.6000000001918
2029,2025-12-25 13:32:00+00:00,2.0000000000004547,2340460.000000531,1844.400000000192
2030,2025-12-25 13:44:00+00:00,-1.0000000000002274,2331100.0000005285,1844.000000000192
2031,2025-12-25 13:55:00+00:00,-1.0000000000002274,2321776.000000526,1843.6000000001918
2032,2025-12-25 14:00:00+00:00,-1.0000000000002274,2312492.000000524,1843.2000000001917
2033,2025-12-25 14:02:00+00:00,2.0000000000004547,2330988.000000528,1844.000000000192
2034,2025-12-25 14:08:00+00:00,1.0000000000002274,2340308.0000005304,1844.400000000192
2035,2025-12-25 14:12:00+00:00,15.00000000000341,2480708.0000005625,1850.4000000001934
2036,2025-12-25 14:38:00+00:00,-1.0000000000002274,2470788.00000056,1850.0000000001933
2037,2025-12-25 14:48:00+00:00,-1.0000000000002274,2460908.000000558,1849.6000000001932
2038,2025-12-25 14:56:00+00:00,-1.0000000000002274,2451068.0000005555,1849.200000000193
2039,2025-12-25 15:03:00+00:00,-1.0000000000002274,2441264.000000553,1848.800000000193
2040,2025-12-25 15:08:00+00:00,4.0000000000009095,2480320.000000562,1850.4000000001934
2041,2025-12-25 15:26:00+00:00,-1.0000000000002274,2470400.0000005597,1850.0000000001933
2042,2025-12-25 15:30:00+00:00,-1.0000000000002274,2460520.0000005574,1849.6000000001932
2043,2025-12-25 15:36:00+00:00,-1.0000000000002274,2450680.000000555,1849.200000000193
2044,2025-12-25 15:40:00+00:00,4.0000000000009095,2489880.000000564,1850.8000000001934
2045,2025-12-25 15:52:00+00:00,-1.0000000000002274,2479924.0000005616,1850.4000000001934
2046,2025-12-25 15:59:00+00:00,4.0000000000009095,2519588.0000005704,1852.0000000001937
2047,2025-12-25 16:09:00+00:00,-0.0,2519588.0000005704,1852.0000000001937
2048,2025-12-25 16:15:00+00:00,-0.0,2519588.0000005704,1852.0000000001937
2049,2025-12-25 16:25:00+00:00,6.000000000001364,2580044.0000005844,1854.4000000001943
2050,2025-12-25 16:37:00+00:00,-0.0,2580044.0000005844,1854.4000000001943
2051,2025-12-25 16:39:00+00:00,2.0000000000004547,2600684.000000589,1855.2000000001944
2052,2025-12-25 16:53:00+00:00,-0.0,2600684.000000589,1855.2000000001944
2053,2025-12-25 16:57:00+00:00,-0.0,2600684.000000589,1855.2000000001944
2054,2025-12-25 16:59:00+00:00,1.0000000000002274,2611084.0000005914,1855.6000000001945
2055,2025-12-25 17:21:00+00:00,-1.0000000000002274,2600640.000000589,1855.2000000001944
2056,2025-12-25 18:13:00+00:00,-1.0000000000002274,2590240.0000005867,1854.8000000001944
2057,2025-12-25 18:25:00+00:00,-1.0000000000002274,2579880.0000005844,1854.4000000001943
2058,2025-12-25 18:55:00+00:00,-0.0,2579880.0000005844,1854.4000000001943
2059,2025-12-25 19:08:00+00:00,-1.0000000000002274,2569564.000000582,1854.0000000001942
2060,2025-12-25 19:25:00+00:00,5.000000000001137,2620944.0000005937,1856.0000000001946
2061,2025-12-25 20:18:00+00:00,3.000000000000682,2652384.0000006007,1857.200000000195
2062,2025-12-25 21:31:00+00:00,1.0000000000002274,2662992.000000603,1857.600000000195
2063,2025-12-25 22:05:00+00:00,-1.0000000000002274,2652344.0000006007,1857.200000000195
2064,2025-12-25 22:38:00+00:00,1.0000000000002274,2662952.000000603,1857.600000000195
2065,2025-12-25 23:05:00+00:00,-1.0000000000002274,2652304.0000006007,1857.200000000195
2066,2025-12-25 23:33:00+00:00,9.000000000002046,2747776.0000006226,1860.8000000001957
2067,2025-12-26 01:05:00+00:00,-1.0000000000002274,2736788.0000006203,1860.4000000001956
2068,2025-12-26 01:23:00+00:00,-0.0,2736788.0000006203,1860.4000000001956
2069,2025-12-26 01:51:00+00:00,-0.0,2736788.0000006203,1860.4000000001956
2070,2025-12-26 02:01:00+00:00,-1.0000000000002274,2725844.000000618,1860.0000000001955
2071,2025-12-26 02:09:00+00:00,-1.0000000000002274,2714944.0000006156,1859.6000000001955
2072,2025-12-26 02:21:00+00:00,-1.0000000000002274,2704088.0000006133,1859.2000000001954
2073,2025-12-26 02:33:00+00:00,-0.0,2704088.0000006133,1859.2000000001954
2074,2025-12-26 02:50:00+00:00,1.0000000000002274,2714904.0000006156,1859.6000000001955
2075,2025-12-26 03:45:00+00:00,-0.0,2714904.0000006156,1859.6000000001955
2076,2025-12-26 03:59:00+00:00,5.000000000001137,2769184.0000006277,1861.600000000196
2077,2025-12-26 05:03:00+00:00,2.0000000000004547,2791336.000000633,1862.400000000196
2078,2025-12-26 05:37:00+00:00,-1.0000000000002274,2780172.0000006305,1862.000000000196
2079,2025-12-26 05:53:00+00:00,-1.0000000000002274,2769052.000000628,1861.600000000196
2080,2025-12-26 06:20:00+00:00,1.0000000000002274,2780128.0000006305,1862.000000000196
2081,2025-12-26 07:03:00+00:00,-1.0000000000002274,2769008.000000628,1861.600000000196
2082,2025-12-26 07:28:00+00:00,-0.0,2769008.000000628,1861.600000000196
2083,2025-12-26 07:49:00+00:00,-1.0000000000002274,2757932.000000626,1861.2000000001958
2084,2025-12-26 08:01:00+00:00,3.000000000000682,2791016.0000006333,1862.400000000196
2085,2025-12-26 08:15:00+00:00,2.0000000000004547,2813344.0000006384,1863.2000000001963
2086,2025-12-26 08:30:00+00:00,4.0000000000009095,2858352.0000006487,1864.8000000001966
2087,2025-12-26 08:48:00+00:00,3.000000000000682,2892648.0000006566,1866.000000000197
2088,2025-12-26 09:04:00+00:00,-1.0000000000002274,2881080.000000654,1865.6000000001968
2089,2025-12-26 09:10:00+00:00,-1.0000000000002274,2869556.000000651,1865.2000000001967
2090,2025-12-26 09:15:00+00:00,3.000000000000682,2903984.000000659,1866.400000000197
2091,2025-12-26 09:33:00+00:00,1.0000000000002274,2915596.0000006617,1866.800000000197
2092,2025-12-26 09:57:00+00:00,-1.0000000000002274,2903936.000000659,1866.400000000197
2093,2025-12-26 10:04:00+00:00,7.000000000001592,2985220.0000006775,1869.2000000001976
2094,2025-12-26 10:20:00+00:00,-1.0000000000002274,2973280.0000006747,1868.8000000001975
2095,2025-12-26 10:36:00+00:00,2.0000000000004547,2997064.0000006803,1869.6000000001977
2096,2025-12-26 10:45:00+00:00,-1.0000000000002274,2985076.0000006775,1869.2000000001976
2097,2025-12-26 10:51:00+00:00,-1.0000000000002274,2973136.0000006747,1868.8000000001975
2098,2025-12-26 10:57:00+00:00,1.0000000000002274,2985028.0000006775,1869.2000000001976
2099,2025-12-26 11:10:00+00:00,-1.0000000000002274,2973088.0000006747,1868.8000000001975
2100,2025-12-26 11:19:00+00:00,-1.0000000000002274,2961196.000000672,1868.4000000001975
2101,2025-12-26 11:27:00+00:00,5.000000000001137,3020416.0000006855,1870.400000000198
2102,2025-12-26 11:51:00+00:00,-1.0000000000002274,3008336.0000006827,1870.0000000001978
2103,2025-12-26 12:14:00+00:00,-0.0,3008336.0000006827,1870.0000000001978
2104,2025-12-26 12:25:00+00:00,-0.0,3008336.0000006827,1870.0000000001978
2105,2025-12-26 12:37:00+00:00,-1.0000000000002274,2996304.00000068,1869.6000000001977
2106,2025-12-26 12:48:00+00:00,-0.0,2996304.00000068,1869.6000000001977
2107,2025-12-26 13:03:00+00:00,-0.0,2996304.00000068,1869.6000000001977
2108,2025-12-26 13:10:00+00:00,10.000000000002274,3116144.000000707,1873.6000000001986
2109,2025-12-26 13:18:00+00:00,-1.0000000000002274,3103680.000000704,1873.2000000001985
2110,2025-12-26 13:24:00+00:00,1.0000000000002274,3116092.000000707,1873.6000000001986
2111,2025-12-26 13:36:00+00:00,-1.0000000000002274,3103628.000000704,1873.2000000001985
2112,2025-12-26 13:47:00+00:00,-0.0,3103628.000000704,1873.2000000001985
2113,2025-12-26 13:53:00+00:00,-1.0000000000002274,3091216.0000007013,1872.8000000001985
2114,2025-12-26 13:57:00+00:00,10.000000000002274,3214856.000000729,1876.8000000001994
2115,2025-12-26 14:17:00+00:00,2.0000000000004547,3240568.0000007353,1877.6000000001995
2116,2025-12-26 14:29:00+00:00,4.0000000000009095,3292408.000000747,1879.2000000002
2117,2025-12-26 14:50:00+00:00,1.0000000000002274,3305576.0000007497,1879.6000000002
2118,2025-12-26 15:02:00+00:00,2.0000000000004547,3332016.000000756,1880.4000000002002
2119,2025-12-26 15:15:00+00:00,3.000000000000682,3372000.000000765,1881.6000000002005
2120,2025-12-26 15:26:00+00:00,1.0000000000002274,3385488.0000007683,1882.0000000002005
2121,2025-12-26 15:33:00+00:00,3.000000000000682,3426108.0000007777,1883.2000000002008
2122,2025-12-26 15:44:00+00:00,-0.0,3426108.0000007777,1883.2000000002008
2123,2025-12-26 15:54:00+00:00,9.000000000002046,3549444.0000008056,1886.8000000002016
2124,2025-12-26 16:28:00+00:00,1.0000000000002274,3563640.000000809,1887.2000000002017
2125,2025-12-26 16:35:00+00:00,-0.0,3563640.000000809,1887.2000000002017
2126,2025-12-26 16:57:00+00:00,-1.0000000000002274,3549388.0000008056,1886.8000000002016
2127,2025-12-26 17:13:00+00:00,1.0000000000002274,3563584.000000809,1887.2000000002017
2128,2025-12-26 17:31:00+00:00,-1.0000000000002274,3549332.0000008056,1886.8000000002016
2129,2025-12-26 17:43:00+00:00,1.0000000000002274,3563528.000000809,1887.2000000002017
2130,2025-12-26 18:01:00+00:00,1.0000000000002274,3577780.000000812,1887.6000000002018
2131,2025-12-26 19:12:00+00:00,-0.0,3577780.000000812,1887.6000000002018
2132,2025-12-26 19:32:00+00:00,1.0000000000002274,3592088.0000008154,1888.000000000202
2133,2025-12-26 20:10:00+00:00,6.000000000001364,3678296.000000835,1890.4000000002025
2134,2025-12-26 21:14:00+00:00,-0.0,3678296.000000835,1890.4000000002025
2135,2025-12-26 21:49:00+00:00,2.0000000000004547,3707720.0000008414,1891.2000000002026
2136,2025-12-26 22:14:00+00:00,-1.0000000000002274,3692892.000000838,1890.8000000002025
2137,2025-12-26 22:22:00+00:00,-1.0000000000002274,3678124.000000835,1890.4000000002025
2138,2025-12-26 22:31:00+00:00,-1.0000000000002274,3663412.0000008317,1890.0000000002024
2139,2025-12-26 22:46:00+00:00,-0.0,3663412.0000008317,1890.0000000002024
2140,2025-12-26 23:21:00+00:00,-1.0000000000002274,3648760.0000008284,1889.6000000002023
2141,2025-12-26 23:48:00+00:00,4.0000000000009095,3707128.000000842,1891.2000000002026
2142,2025-12-27 00:53:00+00:00,2.0000000000004547,3736784.0000008484,1892.0000000002028
2143,2025-12-27 01:30:00+00:00,-1.0000000000002274,3721840.000000845,1891.6000000002027
2144,2025-12-27 01:33:00+00:00,1.0000000000002274,3736724.0000008484,1892.0000000002028
2145,2025-12-27 02:01:00+00:00,5.000000000001137,3811444.000000865,1894.0000000002033
2146,2025-12-27 02:39:00+00:00,1.0000000000002274,3826688.0000008685,1894.4000000002034
2147,2025-12-27 03:04:00+00:00,-0.0,3826688.0000008685,1894.4000000002034
2148,2025-12-27 03:49:00+00:00,-0.0,3826688.0000008685,1894.4000000002034
2149,2025-12-27 04:09:00+00:00,-0.0,3826688.0000008685,1894.4000000002034
2150,2025-12-27 04:32:00+00:00,-1.0000000000002274,3811384.000000865,1894.0000000002033
2151,2025-12-27 04:46:00+00:00,5.000000000001137,3887604.0000008824,1896.0000000002037
2152,2025-12-27 05:49:00+00:00,-0.0,3887604.0000008824,1896.0000000002037
2153,2025-12-27 06:07:00+00:00,3.000000000000682,3934248.000000893,1897.200000000204
2154,2025-12-27 07:07:00+00:00,1.0000000000002274,3949984.000000897,1897.600000000204
2155,2025-12-27 07:39:00+00:00,1.0000000000002274,3965780.0000009006,1898.0000000002042
2156,2025-12-27 08:10:00+00:00,1.0000000000002274,3981640.0000009043,1898.4000000002043
2157,2025-12-27 08:15:00+00:00,-1.0000000000002274,3965716.0000009006,1898.0000000002042
2158,2025-12-27 08:30:00+00:00,1.0000000000002274,3981576.0000009043,1898.4000000002043
2159,2025-12-27 08:45:00+00:00,1.0000000000002274,3997500.000000908,1898.8000000002044
2160,2025-12-27 09:00:00+00:00,-1.0000000000002274,3981512.0000009043,1898.4000000002043
2161,2025-12-27 09:04:00+00:00,3.000000000000682,4029284.000000915,1899.6000000002045
2162,2025-12-27 09:15:00+00:00,1.0000000000002274,4045400.0000009187,1900.0000000002046
2163,2025-12-27 09:25:00+00:00,-1.0000000000002274,4029220.000000915,1899.6000000002045
2164,2025-12-27 09:31:00+00:00,3.000000000000682,4077568.000000926,1900.8000000002048
2165,2025-12-27 09:45:00+00:00,-1.0000000000002274,4061260.0000009225,1900.4000000002047
2166,2025-12-27 09:56:00+00:00,-1.0000000000002274,4045016.0000009187,1900.0000000002046
2167,2025-12-27 09:59:00+00:00,-1.0000000000002274,4028836.000000915,1899.6000000002045
2168,2025-12-27 10:03:00+00:00,-1.0000000000002274,4012724.0000009113,1899.2000000002045
2169,2025-12-27 10:28:00+00:00,-1.0000000000002274,3996676.0000009076,1898.8000000002044
2170,2025-12-27 10:43:00+00:00,5.000000000001137,4076596.0000009257,1900.8000000002048
2171,2025-12-27 11:15:00+00:00,1.0000000000002274,4092900.0000009295,1901.200000000205
2172,2025-12-27 11:29:00+00:00,1.0000000000002274,4109268.000000933,1901.600000000205
2173,2025-12-27 11:53:00+00:00,-1.0000000000002274,4092832.0000009295,1901.200000000205
2174,2025-12-27 11:56:00+00:00,1.0000000000002274,4109200.000000933,1901.600000000205
2175,2025-12-27 12:02:00+00:00,3.000000000000682,4158508.0000009444,1902.8000000002053
2176,2025-12-27 12:20:00+00:00,-1.0000000000002274,4141876.0000009406,1902.4000000002052
2177,2025-12-27 12:36:00+00:00,-1.0000000000002274,4125312.000000937,1902.000000000205
2178,2025-12-27 12:44:00+00:00,1.0000000000002274,4141812.0000009406,1902.4000000002052
2179,2025-12-27 12:52:00+00:00,-0.0,4141812.0000009406,1902.4000000002052
2180,2025-12-27 13:00:00+00:00,-1.0000000000002274,4125248.000000937,1902.000000000205
2181,2025-12-27 13:04:00+00:00,4.0000000000009095,4191248.000000952,1903.6000000002055
2182,2025-12-27 13:13:00+00:00,5.000000000001137,4275068.00000097,1905.600000000206
2183,2025-12-27 13:26:00+00:00,-1.0000000000002274,4257968.000000967,1905.2000000002058
