<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.03.05	15:45:00	0.64940	0.64969	0.64924	0.64942	794	0	2
2024.03.05	16:00:00	0.64942	0.64989	0.64938	0.64984	679	0	2
2024.03.05	16:15:00	0.64982	0.65025	0.64980	0.65013	632	0	2
2024.03.05	16:30:00	0.65016	0.65018	0.64956	0.64970	705	0	2
2024.03.05	16:45:00	0.64965	0.64965	0.64913	0.64935	861	0	2
2024.03.05	17:00:00	0.64937	0.65200	0.64937	0.65147	1115	0	3
2024.03.05	17:15:00	0.65151	0.65186	0.65100	0.65115	915	0	2
2024.03.05	17:30:00	0.65114	0.65177	0.65102	0.65168	715	0	2
2024.03.05	17:45:00	0.65168	0.65207	0.65133	0.65206	665	0	2
2024.03.05	18:00:00	0.65208	0.65208	0.65098	0.65117	702	0	2
2024.03.05	18:15:00	0.65118	0.65132	0.65096	0.65113	585	0	2
2024.03.05	18:30:00	0.65112	0.65121	0.65011	0.65027	554	0	2
2024.03.05	18:45:00	0.65028	0.65062	0.65006	0.65055	677	0	2
2024.03.05	19:00:00	0.65056	0.65089	0.65044	0.65084	447	0	2
2024.03.05	19:15:00	0.65084	0.65123	0.65083	0.65118	376	0	2
2024.03.05	19:30:00	0.65121	0.65127	0.65094	0.65095	395	0	2
2024.03.05	19:45:00	0.65095	0.65112	0.65088	0.65103	380	0	2
2024.03.05	20:00:00	0.65102	0.65125	0.65102	0.65121	406	0	2
2024.03.05	20:15:00	0.65121	0.65130	0.65077	0.65085	419	0	2
2024.03.05	20:30:00	0.65085	0.65115	0.65051	0.65053	382	0	2
2024.03.05	20:45:00	0.65053	0.65073	0.65048	0.65068	441	0	2
2024.03.05	21:00:00	0.65068	0.65069	0.65025	0.65055	381	0	2
2024.03.05	21:15:00	0.65056	0.65087	0.65056	0.65081	439	0	2
2024.03.05	21:30:00	0.65082	0.65085	0.65045	0.65052	377	0	2
2024.03.05	21:45:00	0.65052	0.65058	0.65026	0.65033	353	0	2
2024.03.05	22:00:00	0.65033	0.65039	0.65005	0.65009	379	0	2
