<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.01.05	07:30:00	6312694	6323669	6296101	6316709	144609	0	0
2024.01.05	08:00:00	6315072	6334244	6313350	6329805	125817	0	0
2024.01.05	08:30:00	6328541	6379869	6325709	6367424	208172	0	0
2024.01.05	09:00:00	6367511	6378593	6347838	6364265	180105	0	0
2024.01.05	09:30:00	6363519	6363519	6343948	6350909	135463	0	0
2024.01.05	10:00:00	6350410	6368793	6345130	6362012	133601	0	0
2024.01.05	10:30:00	6361397	6369912	6348768	6369589	125179	0	0
2024.01.05	11:00:00	6369765	6431919	6369765	6378361	370286	0	0
2024.01.05	11:30:00	6378537	6411852	6376869	6409006	195442	0	0
2024.01.05	12:00:00	6408609	6410032	6374368	6385781	189051	0	0
2024.01.05	12:30:00	6386835	6386835	6313544	6333014	276686	0	0
2024.01.05	13:00:00	6334438	6377840	6331127	6371200	247977	0	0
2024.01.05	13:30:00	6371534	6377809	6350578	6356982	197182	0	0
2024.01.05	14:00:00	6357624	6400799	6335063	6374563	287276	0	0
2024.01.05	14:30:00	6374255	6382680	6357045	6365879	231681	0	0
2024.01.05	15:00:00	6365835	6395577	6360265	6373209	218683	0	0
2024.01.05	15:30:00	6373277	6415963	6345915	6400599	328549	0	0
2024.01.05	16:00:00	6397036	6406374	6336881	6339013	287455	0	0
2024.01.05	16:30:00	6341091	6352864	6278161	6309702	495628	0	0
2024.01.05	17:00:00	6295321	6312730	6281094	6285702	350526	0	0
2024.01.05	17:30:00	6287887	6299749	6245505	6267673	326105	0	0
2024.01.05	18:00:00	6268586	6281714	6249936	6263046	281416	0	0
2024.01.05	18:30:00	6262915	6278099	6241040	6246083	338481	0	0
2024.01.05	19:00:00	6246169	6283496	6235266	6283496	395420	0	0
2024.01.05	19:30:00	6283930	6313398	6277586	6311141	253664	0	0
2024.01.05	20:00:00	6311634	6316396	6287375	6297381	194341	0	0
2024.01.05	20:30:00	6296903	6321670	6292761	6306649	189753	0	0
2024.01.05	21:00:00	6306431	6315056	6290856	6298264	163882	0	0
2024.01.05	21:30:00	6298830	6337695	6295937	6306235	209487	0	0
2024.01.05	22:00:00	6306104	6324978	6306104	6323469	132054	0	0
2024.01.05	22:30:00	6323294	6410574	6323294	6362179	404222	0	0
2024.01.05	23:00:00	6362398	6364005	6310015	6336041	325336	0	0
2024.01.05	23:30:00	6335866	6354422	6322608	6354422	176452	0	0
2024.01.06	02:00:00	6382923	6392944	6364746	6367884	168692	0	0
2024.01.06	02:30:00	6367884	6379352	6358326	6371890	128360	0	0
2024.01.06	03:00:00	6371890	6375592	6348927	6362230	160473	0	0
2024.01.06	03:30:00	6362230	6368867	6352108	6357690	99205	0	0
2024.01.06	04:00:00	6357690	6363271	6336360	6346613	126515	0	0
2024.01.06	04:30:00	6346613	6355607	6345484	6348825	65811	0	0
2024.01.06	05:00:00	6348825	6353828	6335811	6349562	80602	0	0
2024.01.06	05:30:00	6349563	6364356	6346974	6351978	78026	0	0
2024.01.06	06:00:00	6351978	6357762	6342983	6347192	70136	0	0
