<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.09.04	08:00:00	80.270	80.638	79.600	80.609	14408	0	299
2024.09.04	12:00:00	80.611	80.740	79.488	79.738	11578	0	299
2024.09.04	16:00:00	79.735	81.283	79.235	80.859	20913	0	299
2024.09.04	20:00:00	80.858	80.899	79.805	79.923	10600	0	299
2024.09.05	00:00:00	79.957	80.494	79.698	79.983	8576	0	299
2024.09.05	04:00:00	79.983	80.292	79.243	79.287	11568	0	299
2024.09.05	08:00:00	79.286	79.544	78.578	79.100	13931	0	299
2024.09.05	12:00:00	79.098	79.188	78.479	78.792	12741	0	299
2024.09.05	16:00:00	78.792	79.690	77.300	77.615	19754	0	299
2024.09.05	20:00:00	77.615	78.405	77.432	77.765	10507	0	299
2024.09.06	00:00:00	77.763	78.052	77.434	77.548	6445	0	299
2024.09.06	04:00:00	77.547	78.286	77.238	77.691	8381	0	299
2024.09.06	08:00:00	77.691	77.773	75.644	76.243	15895	0	299
2024.09.06	12:00:00	76.243	77.788	76.169	77.703	14393	0	299
2024.09.06	16:00:00	77.703	77.900	73.397	73.874	30483	0	299
2024.09.06	20:00:00	73.874	74.276	71.682	71.965	15211	0	299
2024.09.07	00:00:00	73.858	74.370	73.843	74.256	557	0	299
2024.09.07	04:00:00	74.256	74.427	73.815	74.370	904	0	299
2024.09.07	08:00:00	74.370	75.366	74.341	75.096	1215	0	299
2024.09.07	12:00:00	75.096	75.323	74.754	75.266	813	0	299
2024.09.07	16:00:00	75.266	75.679	75.053	75.181	1085	0	299
2024.09.07	20:00:00	75.181	75.423	74.697	74.854	916	0	299
2024.09.08	00:00:00	74.854	74.925	74.256	74.626	794	0	299
2024.09.08	04:00:00	74.626	75.295	74.612	75.252	645	0	299
2024.09.08	08:00:00	75.252	75.309	74.939	75.224	652	0	299
2024.09.08	12:00:00	75.224	75.494	74.626	74.640	822	0	299
2024.09.08	16:00:00	74.640	74.925	73.971	74.185	1303	0	299
2024.09.08	20:00:00	74.185	74.840	74.171	74.569	777	0	299
2024.09.09	00:00:00	74.569	75.475	74.447	75.317	10380	0	299
2024.09.09	04:00:00	75.317	75.710	75.213	75.523	11338	0	299
2024.09.09	08:00:00	75.522	76.281	75.131	76.180	13271	0	299
2024.09.09	12:00:00	76.180	76.411	75.642	75.887	10888	0	299
2024.09.09	16:00:00	75.887	76.552	75.192	76.429	16214	0	299
2024.09.09	20:00:00	76.429	76.950	76.079	76.949	8768	0	299
2024.09.10	00:00:00	76.949	77.597	76.474	76.774	7843	0	299
2024.09.10	04:00:00	76.776	76.807	76.254	76.379	7780	0	299
2024.09.10	08:00:00	76.379	77.651	76.363	77.240	8285	0	299
2024.09.10	12:00:00	77.241	77.245	76.712	76.810	8132	0	299
2024.09.10	16:00:00	76.810	76.937	76.040	76.205	11330	0	299
2024.09.10	20:00:00	76.205	77.084	76.167	76.886	6534	0	299
2024.09.11	00:00:00	76.886	77.138	76.407	76.682	5008	0	299
2024.09.11	04:00:00	76.682	76.761	74.654	74.962	10799	0	299
2024.09.11	08:00:00	74.962	75.506	74.700	75.142	10307	0	299
2024.09.11	12:00:00	75.141	75.793	75.070	75.559	9596	0	299
2024.09.11	16:00:00	75.559	76.088	73.780	75.603	15121	0	299
2024.09.11	20:00:00	75.603	76.441	75.580	76.093	7939	0	299
2024.09.12	00:00:00	76.093	76.359	75.959	76.152	4928	0	299
2024.09.12	04:00:00	76.152	76.782	76.076	76.507	8331	0	299
2024.09.12	08:00:00	76.507	76.948	76.189	76.426	9285	0	299
2024.09.12	12:00:00	76.426	83.477	75.940	81.894	9512	0	299
2024.09.12	16:00:00	81.852	82.460	78.726	79.268	16345	0	299
2024.09.12	20:00:00	79.268	80.048	79.261	79.945	9348	0	299
2024.09.13	00:00:00	79.959	80.232	78.675	78.759	5984	0	299
2024.09.13	04:00:00	78.761	80.686	78.176	80.149	10480	0	299
2024.09.13	08:00:00	80.149	80.742	78.860	79.864	15920	0	299
2024.09.13	12:00:00	79.863	80.210	78.840	80.063	15180	0	299
2024.09.13	16:00:00	80.061	80.336	79.287	80.094	17487	0	299
2024.09.13	20:00:00	80.095	80.309	79.652	80.209	8494	0	299
2024.09.14	00:00:00	80.209	80.758	80.167	80.209	950	0	299
2024.09.14	04:00:00	80.209	81.575	80.209	81.082	896	0	299
2024.09.14	08:00:00	81.082	82.209	80.702	81.998	1270	0	299
2024.09.14	12:00:00	81.998	83.293	81.505	82.293	3287	0	299
2024.09.14	16:00:00	82.293	82.941	82.012	82.885	1418	0	299
2024.09.14	20:00:00	82.885	83.575	82.533	83.237	1906	0	299
2024.09.15	00:00:00	83.237	84.237	83.138	83.434	1813	0	299
2024.09.15	04:00:00	83.434	83.505	82.364	82.434	1197	0	299
2024.09.15	08:00:00	82.434	83.026	82.307	82.603	1165	0	299
2024.09.15	12:00:00	82.603	82.758	81.674	82.392	1426	0	299
2024.09.15	16:00:00	82.392	82.913	82.054	82.195	1502	0	299
2024.09.15	20:00:00	82.181	82.617	81.758	81.899	1732	0	299
2024.09.16	00:00:00	81.899	81.929	79.458	79.636	9213	0	299
2024.09.16	04:00:00	79.636	79.790	78.519	79.756	11840	0	299
2024.09.16	08:00:00	79.754	80.517	79.278	79.910	14270	0	298
2024.09.16	12:00:00	79.910	80.367	79.515	80.230	13609	0	298
2024.09.16	16:00:00	80.230	81.460	79.121	81.290	16912	0	299
2024.09.16	20:00:00	81.290	83.117	80.708	81.557	9485	0	299
2024.09.17	00:00:00	81.556	82.605	81.207	81.304	7989	0	299
2024.09.17	04:00:00	81.304	82.726	81.280	82.719	11227	0	299
2024.09.17	08:00:00	82.720	82.949	81.813	82.082	11801	0	299
2024.09.17	12:00:00	82.081	82.597	81.925	82.201	11615	0	299
2024.09.17	16:00:00	82.201	83.962	82.019	82.931	19605	0	299
2024.09.17	20:00:00	82.930	83.886	82.868	83.581	12384	0	299
2024.09.18	00:00:00	83.579	83.748	81.980	82.229	7649	0	299
2024.09.18	04:00:00	82.229	82.339	81.295	81.739	10778	0	299
2024.09.18	08:00:00	81.740	82.164	81.412	81.528	11302	0	299
2024.09.18	12:00:00	81.528	81.586	80.516	80.899	11331	0	299
2024.09.18	16:00:00	80.899	81.054	79.655	80.378	14403	0	299
2024.09.18	20:00:00	80.378	82.142	79.958	82.096	23257	0	299
2024.09.19	00:00:00	82.096	84.526	82.063	84.143	11781	0	299
2024.09.19	04:00:00	84.144	84.353	83.448	83.847	16004	0	299
2024.09.19	08:00:00	83.847	84.078	82.626	82.937	16357	0	299
2024.09.19	12:00:00	82.935	84.285	82.885	84.246	16865	0	299
2024.09.19	16:00:00	84.259	84.668	83.495	84.552	20202	0	299
2024.09.19	20:00:00	84.551	84.854	83.847	84.280	11377	0	299
2024.09.20	00:00:00	84.277	84.281	82.848	82.868	8161	0	299
2024.09.20	04:00:00	82.868	83.906	81.913	83.693	14402	0	299
2024.09.20	08:00:00	83.693	84.804	83.025	84.621	19391	0	299
2024.09.20	12:00:00	84.621	84.837	83.771	83.849	15353	0	299
2024.09.20	16:00:00	83.849	84.022	82.945	83.077	20626	0	299
2024.09.20	20:00:00	83.078	84.235	82.841	84.149	10708	0	299
2024.09.21	00:00:00	84.149	84.437	83.444	83.444	790	0	299
2024.09.21	04:00:00	83.444	83.761	83.272	83.502	888	0	299
2024.09.21	08:00:00	83.502	83.790	83.430	83.646	613	0	299
2024.09.21	12:00:00	83.646	84.048	83.646	83.976	614	0	299
2024.09.21	16:00:00	83.976	86.824	83.847	86.795	1254	0	299
2024.09.21	20:00:00	86.795	87.960	85.961	86.062	3488	0	299
2024.09.22	00:00:00	86.062	86.508	85.386	86.349	1546	0	299
2024.09.22	04:00:00	86.349	86.896	85.501	86.033	1694	0	299
2024.09.22	08:00:00	86.033	86.148	85.156	85.587	1047	0	299
2024.09.22	12:00:00	85.587	85.587	84.552	84.811	1365	0	299
2024.09.22	16:00:00	84.811	84.911	83.890	84.811	1844	0	299
2024.09.22	20:00:00	84.811	85.113	84.192	84.739	1127	0	299
2024.09.23	00:00:00	84.739	84.976	82.930	84.489	10200	0	299
2024.09.23	04:00:00	84.496	85.837	84.471	85.072	10121	0	299
2024.09.23	08:00:00	85.071	85.365	83.888	84.117	15962	0	299
2024.09.23	12:00:00	84.117	84.607	83.474	84.010	14587	0	299
2024.09.23	16:00:00	84.009	84.950	83.660	83.773	19629	0	299
2024.09.23	20:00:00	83.773	84.250	83.579	83.981	8532	0	299
2024.09.24	00:00:00	83.980	84.212	83.358	83.421	7746	0	299
2024.09.24	04:00:00	83.421	84.128	83.280	83.920	12322	0	299
2024.09.24	08:00:00	83.920	85.031	83.912	84.962	14620	0	299
2024.09.24	12:00:00	84.962	85.143	84.329	84.674	12834	0	299
2024.09.24	16:00:00	84.671	85.059	83.273	83.958	17316	0	299
2024.09.24	20:00:00	83.957	84.698	83.844	84.216	8688	0	299
2024.09.25	00:00:00	84.214	84.691	84.152	84.448	7985	0	299
2024.09.25	04:00:00	84.446	85.259	84.264	84.265	10918	0	299
2024.09.25	08:00:00	84.266	84.620	83.835	84.610	12335	0	299
2024.09.25	12:00:00	84.609	85.287	84.375	84.894	11560	0	299
2024.09.25	16:00:00	84.894	85.235	84.276	84.642	15727	0	299
2024.09.25	20:00:00	84.642	84.888	84.124	84.845	8379	0	299
2024.09.26	00:00:00	84.844	84.886	82.825	83.277	7686	0	299
2024.09.26	04:00:00	83.275	84.399	83.199	84.170	9668	0	299
2024.09.26	08:00:00	84.171	85.338	84.095	84.800	13795	0	299
2024.09.26	12:00:00	84.800	85.367	84.735	85.036	13787	0	299
2024.09.26	16:00:00	85.039	86.038	84.823	85.629	18702	0	261
2024.09.26	20:00:00	85.629	86.125	85.138	85.148	9930	0	299
2024.09.27	00:00:00	85.134	85.784	85.008	85.550	7333	0	299
2024.09.27	04:00:00	85.550	85.773	84.346	85.731	12497	0	299
2024.09.27	08:00:00	85.727	86.555	83.652	84.357	21805	0	299
2024.09.27	12:00:00	84.349	84.711	83.652	83.804	14403	0	299
2024.09.27	16:00:00	83.795	85.070	83.562	84.114	20148	0	307
2024.09.27	20:00:00	84.115	84.165	82.913	83.235	11039	0	307
2024.09.28	00:00:00	83.232	83.661	83.176	83.587	6453	0	307
2024.09.28	04:00:00	83.587	84.165	83.562	83.730	7325	0	307
2024.09.28	08:00:00	83.724	86.849	83.115	85.056	18327	0	307
2024.09.28	12:00:00	85.051	88.487	84.669	87.395	26871	0	307
2024.09.28	16:00:00	87.398	88.654	87.053	88.275	22033	0	307
2024.09.28	20:00:00	88.273	88.839	87.756	87.865	13646	0	307
2024.09.29	00:00:00	87.869	87.895	86.467	86.528	14110	0	307
2024.09.29	04:00:00	86.525	87.516	86.262	87.271	12210	0	194
2024.09.29	08:00:00	87.265	89.815	86.957	88.399	22601	0	307
2024.09.29	12:00:00	88.404	89.482	88.386	88.542	15510	0	307
2024.09.29	16:00:00	88.547	94.361	88.165	92.722	32143	0	307
2024.09.29	20:00:00	92.725	93.103	91.093	91.127	17848	0	307
2024.09.30	00:00:00	91.132	92.441	90.385	92.242	19839	0	307
2024.09.30	04:00:00	92.240	92.599	90.300	91.387	27849	0	307
2024.09.30	08:00:00	91.382	92.851	90.892	92.702	19430	0	307
2024.09.30	12:00:00	92.703	93.116	89.066	90.463	26829	0	307
