<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.02.11	16:00:00	96789.02	97317.73	95955.05	96155.55	26101	0	1594
2025.02.11	20:00:00	96157.10	96451.47	94861.95	96376.65	24293	0	1594
2025.02.12	00:00:00	96377.56	96503.54	95348.26	96210.83	17083	0	1594
2025.02.12	04:00:00	96211.14	96219.84	95096.90	95885.07	17979	0	1594
2025.02.12	08:00:00	95868.48	96464.45	95669.59	96127.67	14292	0	1594
2025.02.12	12:00:00	96127.29	96616.95	94066.92	94966.51	20428	0	1594
2025.02.12	16:00:00	94964.46	97697.34	94487.46	97346.24	42516	0	1594
2025.02.12	20:00:00	97346.30	97903.77	96342.40	97638.49	21939	0	1594
2025.02.13	00:00:00	97637.54	98113.16	97405.98	97974.59	17120	0	1594
2025.02.13	04:00:00	97974.21	97974.21	96513.76	96665.28	13765	0	1594
2025.02.13	08:00:00	96665.99	96751.57	95712.13	96254.48	18899	0	1594
2025.02.13	12:00:00	96255.30	96333.09	95569.06	96066.67	20856	0	1594
2025.02.13	16:00:00	96067.34	96472.90	95214.34	95692.43	32673	0	1594
2025.02.13	20:00:00	95696.10	96766.06	95332.87	96480.60	23328	0	1594
2025.02.14	00:00:00	96479.82	96956.42	96265.83	96525.60	14776	0	1594
2025.02.14	04:00:00	96525.58	97241.42	96439.36	96675.67	13797	0	1594
2025.02.14	08:00:00	96675.73	97153.94	96606.33	97102.43	10896	0	1594
2025.02.14	12:00:00	97101.14	97193.22	96451.36	96784.01	13338	0	1594
2025.02.14	16:00:00	96791.58	98832.56	96264.55	98541.91	28323	0	1594
2025.02.14	20:00:00	98538.59	98744.56	96689.92	97443.62	24563	0	1594
2025.02.15	00:00:00	97445.05	97831.64	96921.46	97792.81	13555	0	1594
2025.02.15	04:00:00	97794.49	97962.19	97450.20	97594.79	9396	0	1594
2025.02.15	08:00:00	97599.69	97659.76	97296.36	97555.44	9092	0	1594
2025.02.15	12:00:00	97555.15	97943.38	97442.09	97700.55	10691	0	1594
2025.02.15	16:00:00	97705.07	97758.74	97309.94	97404.66	12721	0	1594
2025.02.15	20:00:00	97402.00	97685.81	97359.38	97678.49	10232	0	1594
2025.02.16	00:00:00	97677.49	97743.30	97418.68	97638.29	10721	0	1594
2025.02.16	04:00:00	97635.87	97675.06	97413.19	97596.49	9025	0	1594
2025.02.16	08:00:00	97602.45	97621.43	97049.00	97362.01	8840	0	1594
2025.02.16	12:00:00	97362.69	97401.29	96779.59	96834.76	9904	0	1594
2025.02.16	16:00:00	96835.43	97165.30	96661.69	96974.58	12202	0	1594
2025.02.16	20:00:00	96972.98	97273.48	96617.41	97164.67	13004	0	1594
2025.02.17	00:00:00	97167.43	97191.24	96021.20	96488.93	16593	0	1594
2025.02.17	04:00:00	96489.97	96627.63	95786.43	96234.17	12621	0	1594
2025.02.17	08:00:00	96234.17	96454.54	95889.69	96156.83	14375	0	1594
2025.02.17	12:00:00	96156.87	96507.03	95985.48	96405.61	13379	0	1594
2025.02.17	16:00:00	96404.78	97032.10	95277.58	95470.84	23061	0	1594
2025.02.17	20:00:00	95465.53	96411.07	95194.08	96401.09	17045	0	1594
2025.02.18	00:00:00	96400.31	96407.13	95544.15	96255.11	13199	0	1594
2025.02.18	04:00:00	96257.05	96312.18	95547.59	95599.88	13842	0	1594
2025.02.18	08:00:00	95595.76	95784.86	95096.84	95772.91	20448	0	1594
2025.02.18	12:00:00	95769.30	96464.51	95557.60	96219.17	15030	0	1594
2025.02.18	16:00:00	96219.27	96741.97	94094.02	94098.36	33936	0	1594
2025.02.18	20:00:00	94099.33	95331.86	93381.32	95057.75	29375	0	1594
2025.02.19	00:00:00	95057.74	95824.13	94864.35	95469.83	15652	0	1594
2025.02.19	04:00:00	95469.81	95956.27	95042.33	95277.81	14614	0	1594
2025.02.19	08:00:00	95276.63	96015.38	95234.57	95931.12	11607	0	1594
